timestamp_ms,elapsed_s,chain_url,block_number,epoch_id,phase,submissions_count,delta_from_initial,hit_cap
1781841015362,45.288,ws://10.2.2.14:9946,33,0,Collecting,7558,7558,0
1781841015703,45.629,ws://10.2.2.11:9945,36,0,Collecting,8026,8026,0
1781841015703,45.629,ws://10.2.2.14:9946,34,0,Collecting,7830,7830,0
1781841016064,45.990,ws://10.2.2.11:9945,36,0,Collecting,8026,8026,0
1781841016064,45.990,ws://10.2.2.14:9946,34,0,Collecting,7830,7830,0
1781841016406,46.332,ws://10.2.2.11:9945,36,0,Collecting,8026,8026,0
1781841016406,46.332,ws://10.2.2.14:9946,34,0,Collecting,7830,7830,0
1781841016763,46.689,ws://10.2.2.11:9945,36,0,Collecting,8026,8026,0
1781841016763,46.689,ws://10.2.2.14:9946,34,0,Collecting,7830,7830,0
1781841017111,47.037,ws://10.2.2.11:9945,36,0,Collecting,8026,8026,0
1781841017111,47.037,ws://10.2.2.14:9946,34,0,Collecting,7830,7830,0
1781841017468,47.394,ws://10.2.2.11:9945,36,0,Collecting,8026,8026,0
1781841017468,47.394,ws://10.2.2.14:9946,35,0,Collecting,8022,8022,0
1781841017808,47.734,ws://10.2.2.11:9945,37,0,Collecting,8233,8233,0
1781841017808,47.734,ws://10.2.2.14:9946,35,0,Collecting,8022,8022,0
1781841018160,48.086,ws://10.2.2.11:9945,37,0,Collecting,8233,8233,0
1781841018160,48.086,ws://10.2.2.14:9946,35,0,Collecting,8022,8022,0
1781841018518,48.444,ws://10.2.2.11:9945,37,0,Collecting,8233,8233,0
1781841018518,48.444,ws://10.2.2.14:9946,35,0,Collecting,8022,8022,0
1781841018865,48.791,ws://10.2.2.11:9945,37,0,Collecting,8233,8233,0
1781841018865,48.791,ws://10.2.2.14:9946,35,0,Collecting,8022,8022,0
1781841019213,49.139,ws://10.2.2.11:9945,38,0,Collecting,8440,8440,0
